Cc1ccc(C(=O)N2CCO[C@@]3(CCSC3)C2)c(Cl)c1,ZINC000570334489,DFADRN
COCC[C@H](C)NC(=O)C(=O)N1CCO[C@@H](c2ccc(F)c(F)c2)C1,ZINC000560965439,FDADRN
Cc1cccnc1CN1CC(NC(=O)CC#Cc2ccccc2)C1,ZINC001567818891,DEEDRN
CCN(C(C)=O)[C@H]1CCN([C@@H]2CCN(c3ccc(Cl)cc3)C2=O)C1,ZINC001033721512,EEADRN
CO[C@H](Cc1ccccc1)C(=O)N1CCN(c2ccsc2C#N)CC1,ZINC000597939056,FFEDRN
COC(=O)[C@@H](CNC(=O)/C=C/SC)Cc1ccncc1,ZINC001319125781,CDADRN
C[C@@](C#N)(NC(=O)CN1CCc2cc(C(F)(F)F)ccc2C1)C1CC1,ZINC000599636609,FFEDRN
CC(=O)N[C@H](C)C(=O)N(Cc1cccc(C(F)(F)F)c1)C(C)C,ZINC000353772109,EFADRN
CCc1ccc(C(=O)N2CCN(C(=O)CSc3nc(C)cc(C)n3)CC2)cc1,ZINC000025899517,GFAARN
CCC(=O)N1CCN(C(=O)N[C@@H]2COc3cc(F)ccc3C2)C1,ZINC000923291057,DDADRN
C#CCO[C@H](C)C(=O)N1CCNC(=O)[C@@H]1c1cccc(C)c1,ZINC000856206692,DDEDRN
O=C1Nc2ccc(C(=O)N3CCN4CC(F)(F)C[C@H]4C3)cc2CO1,ZINC000911429351,EDADRN
C#CCOc1cccc(NC(=O)N2CC[C@H](OCCOCC)C2)c1,ZINC000160198731,EEEDRN
C[C@H](c1ccccc1)N(C)C(=O)NCCN1C(=O)Cc2ccccc21,ZINC000171231226,EFADRN
C[C@H](c1ccccc1F)[C@H](O)C(=O)OC/C=C\Cl,ZINC000870071506,CFADRN
Cn1ncc(Cl)c1CN1CCO[C@H](c2cccc(F)c2)C1,ZINC000187155250,DFADRN
COCC[S@](=O)Cc1cccc(NC(=O)N2CC(C(F)(F)F)C2)c1,ZINC000878742902,FFADRN
CCCCC(=O)NCCN(C)C(=O)[C@@H]1C[C@H]1c1cc(F)ccc1F,ZINC001397866842,EFADRN
CC(C)[C@@H](F)C(=O)OCc1cccc(OC(F)F)n1,ZINC000861113733,CFADRN
C#CCOc1cccc(COC(=O)[C@@H]2CS[C@@]3(C)CCC(=O)N23)c1,ZINC000730404784,EEEDRN
CCN(C(=O)C(=O)NCc1ccn(C)c1)C1CCC1,ZINC001346406043,CDADRN
COC(=O)CN1CCN([C@H](C)C(=O)Nc2ccc(Cl)c(Cl)c2)CC1,ZINC000602153522,FEADRN
C[C@]1(C(=O)N[C@@H]2C[C@H]2Cc2ccccc2)CCOC1,ZINC000347565463,CEADRN
C#CCSCCNC(=O)c1ccc(OC)c(OC)c1OC,ZINC000265766460,DDEDRN
CCN(C(=O)c1ccc(C(=O)OC)nc1)c1ccc(OC)cc1,ZINC000356261733,DFADRN
COC(=O)C[C@@H]1CN(C(=O)/C=C\Sc2cc(F)ccc2F)CCO1,ZINC000797914118,FEADRN
Cc1cccc(C(=O)NC2CN(C(=O)C3CCC3)C2)n1,ZINC000990260428,CDADRN
CC1(C)C[C@@H](NC(=O)C(=O)N2Cc3ccccc3C2)C(C)(C)O1,ZINC001117385550,DDADRN
O=C(c1ncccc1Cl)N1CCCCC[C@@H]1CCO,ZINC000353415220,CFADRN
COCCC(=O)COC(=O)[C@@H]1CCCN(Cc2ccccc2)C1,ZINC000761951191,DEADMN
CCOC(=O)C1(CNC(=O)[C@@H](C)Oc2ccccc2)CCC1,ZINC000610120254,DEADRN
C#C[C@H](NC(=O)CNC(=O)c1ccc(Oc2ccccc2)cc1)C(C)C,ZINC000799043828,FFEDRN
Cn1cc2c(n1)CCC[C@@H]2C(=O)NC[C@@H](CO)Cc1ccc(F)cc1,ZINC000684972896,EDADRN
C=CCC[C@H](C(=O)N1CC[C@]2(C1)NC(=O)N(C)C2=O)c1ccccc1,ZINC000274980182,EDEDRN
Cc1cccc(Cl)c1C(=O)N1CCC[C@](O)(C(=O)N2CCCC2)C1,ZINC000451862073,FEADRN
O=C(Nc1ccc(Cl)cc1O)[C@@H]1OC[C@@H]2COCC[C@@H]21,ZINC000291101495,CEADRN
O=C(N[C@H]1CCCC(F)(F)C1)c1ccc(S(=O)(=O)C2CC2)cc1,ZINC000514710119,EFADRN
Cc1ccc(N(CCC#N)C(=O)[C@@H](C)N2CC[C@@H](c3nccn3C)C2)cc1,ZINC000846837382,FFEDMN
Cc1ccc([C@H](N)C(=O)Nc2ccc3c(c2)N(C)CC3)cc1,ZINC000335069923,CFADMN
COC(=O)N1CCCN(Cc2ccc(Cl)cc2C#N)CC1,ZINC001232604918,DEEDRN
COCCNC(=S)Nc1ccc(C(=O)N2CCCCC2)c(Cl)c1,ZINC000730152801,FFADRN
Cc1ccc(N2C[C@H](C(=O)N3CCSC[C@@H]3C#N)CC2=O)cc1,ZINC000271769587,EDEDRN
O=C1CC[C@H](C(=O)N(CCc2ccc(Cl)cc2)C[C@@H](O)C(F)(F)F)N1,ZINC000494995165,GDADRN
Cc1cccc(C(=O)N2CCS(=O)(=O)[C@H]3CN(Cc4ccccc4)CC[C@@H]32)c1,ZINC000306139001,GFABRN
CCOc1c(F)cccc1C(=O)N1CC(N(C)C(=O)c2cc[nH]c2)C1,ZINC000954481679,EEADRN
O=C(c1cnns1)N1CC(Cc2ccccc2OC(F)(F)F)C1,ZINC000364088942,EFADRN
Cc1noc(C)c1CNC(=O)[C@H]1CCCN1Cc1ccccc1,ZINC000095955373,DFAAMN
O=C(NCCn1cccc1)N1CC[C@H]1c1ccccc1,ZINC000439399505,CFADRN
O=C(Cn1cnc2ccccc21)N[C@]12CCC[C@H]1C2,ZINC000617204963,CEADRN
CC(=O)Oc1ccc(CN2CCS(=O)(=O)[C@H]3CCC[C@H]32)cc1,ZINC000832463333,DDADRN
C=CCOCC(=O)Nc1cccc(COC(C)C)c1,ZINC000354876159,CFEDRN
COC(=O)[C@@H]1C[C@H]1C(=O)Nc1ccc2ccoc2c1,ZINC000337092602,CEADRN
CC(=O)N1CCC[C@@H]1C(=O)N(C)CC(=O)Nc1ccc(Cl)c(Cl)c1,ZINC000057290306,FEADRN
CS[C@H](C(=O)N[C@@H]1COC(C)(C)C1)c1ccccc1,ZINC000597863816,CFADRN
Cc1cccc([C@H]2CCCN2C(=O)c2nonc2C)c1,ZINC000265069781,CFADRN
CC(F)(F)C(=O)N[C@@H]1CN(C(=O)C2CC=CC2)C[C@H]1c1ccccc1F,ZINC001026116492,FFADRN
CCCCC(=O)N[C@H]1CCCN(c2ccccc2)C1,ZINC000115103903,CFADRN
CCC[C@H]1CN(C(=O)Nc2ccccc2C[S@](C)=O)CCO1,ZINC000184336289,DFADRN
COC(=O)CCc1ccccc1C(=O)N(C)CC(F)(F)F,ZINC000900341717,DEADRN
CCOCC(=O)N(C)[C@@H]1CCN([C@@H](C)c2ccc(F)c(F)c2)C1,ZINC001405105326,EFADRN
C=CCSc1ccccc1C(=O)NC[C@@]12COCCN1C(=O)COC2,ZINC000826136715,FDEDRN
C[C@H](N[C@H](C)c1cccc(Cl)c1)C(=O)N1CCOCC1,ZINC000037975601,CEAAMN
CC[C@H](C)CN(C)c1nnc([C@H]2COc3ccccc3O2)n1C,ZINC000283749568,DFADRN
C#CCCN1CC(N(CC)C(=O)c2occc2CC)C1,ZINC000951633809,CEEDRN
CCc1ncc(CN2CCC(C(=O)N3CCc4ccccc4C3)CC2)cn1,ZINC000243932335,FFAAMN
C[C@@H]1[C@H](c2ccccc2)CCN1C(=O)CCN1C(=O)[C@H]2CCCC[C@H]2C1=O,ZINC000674358015,FFADRN
O=C1CC[C@@H](C(=O)N2CCC[C@@H]2C(F)(F)F)n2cccc21,ZINC000637565573,DFADRN
CCn1nc(CN2CCOC[C@]23CCOC3)c2ccccc21,ZINC000281770568,DEADRN
COCCN1CCCN(C(=O)Cc2cccc(OC(F)(F)F)c2)CC1,ZINC000269608485,FEADMN
COc1ccc([C@H]2CCN([C@H]3CCCN(c4cnn(C)c4)C3=O)C2)cc1F,ZINC000626125526,FFADRN
CCC(=O)N1CCCC[C@@H]1CNC(=O)[C@H](C)Oc1ccc(C)cc1,ZINC001061949722,EFADRN
COCCCOC(=O)[C@H]1CC(=O)N(c2ccc(Cl)c(F)c2)C1,ZINC000155662436,EEADRN
Cc1cc(C)cc(CS(=O)(=O)N2CC(C(F)(F)F)C2)c1,ZINC000562739091,DFADRN
C#CCCCC(=O)N[C@@H]1C[C@H]2CC[C@@H]1N2Cc1ccc(F)c(F)c1,ZINC001110493437,EFEDRO
C=CC(=O)NCCC(=O)NCc1cc(F)c(Cl)cc1F,ZINC000490757834,DDADRN
Cc1c(F)ccc(Cl)c1C(=O)N1CCN(CC2CC2)CC1,ZINC000354666979,DFADMN
O=C(NCc1cccc(F)c1F)C(=O)N[C@@H]1C=CCC1,ZINC001119245908,CDADRN
COc1ccc(OC)c([C@@H](C)NC(=O)C(=O)N(C)[C@H](C)C(C)(C)C)c1,ZINC000670691089,FFADRN
Cc1conc1NC(=O)[C@@H](c1ccccc1F)N1CCOCC1,ZINC000154545232,DEADRN
C#Cc1ccc(C(=O)NC2(CNC(=O)C(C)(C)CC)CC2)cc1,ZINC001358688270,DEEDRN
COc1cccc([C@H](OC)C(=O)OC[C@@H]2C[C@H]3COC[C@H]3O2)c1,ZINC000909443081,DDADRN
C[C@]1(C#N)CCCN(S(=O)(=O)c2ccc(F)c(F)c2)C1,ZINC000612153171,DEEDRN
CN(CC1CC1)C(=O)N[C@@H]1CCCN(c2ccccc2)C1,ZINC000115838041,CFADRN
COc1ccc(Cn2nnc(C(=O)NCCC3CC3)c2C)cc1,ZINC000649777481,DEADRN
C[C@H]1CC(=O)CC[C@H]1C(=O)Nc1ncccc1Cl,ZINC000179951010,CFADRN
CNC(=O)[C@H]1CCCN1CC[C@H](C(=O)OC)c1ccccc1,ZINC000425410750,DDADMN
O=C1C[C@H](C(=O)N2CC[C@@H](c3c(F)cccc3F)C2)CN1Cc1ccco1,ZINC000186183222,FFADRN
CCn1c(C)nnc1CNC1(c2ccc(F)cc2)CCOCC1,ZINC000170971514,DFADRN
CC[C@H](O)CSc1nc2ccccc2c(=O)n1[C@@H](C)COC,ZINC000275041101,DEADRN
CN1C(=O)NCC12CCN([C@H]1CCN(c3ccc(F)cc3)C1=O)CC2,ZINC000333738705,EDADRN
C[C@]1(c2ccccc2)CC(=O)NN(C2CCCCC2)C1=O,ZINC000634594077,CFADRN
CN1CCN(C(=O)C(=O)Nc2ccc([S@](C)=O)cc2)Cc2ccccc21,ZINC000363797529,FDADRN
CC(=NNC(=S)NCC1CCC1)c1scnc1C,ZINC000727652839,CEEDRN
O=C(Nc1cc2n(n1)CCCC2)N1CCOc2c(F)cccc2C1,ZINC000563829743,EEADRN
C[C@@H]1SCC[C@H]1NC(=O)N1CCN(Cc2cc3ccccc3[nH]2)CC1,ZINC000624291448,FFADRN
COc1cccc([C@H]2Nc3ccccc3C(=O)N2N2CCOCC2)c1,ZINC000001611153,EFABRN
CCn1cc(/C=C2/Cc3ccc(C)cc3C2=O)nn1,ZINC000899354726,CEEDRN
Cc1ccccc1[C@@H](CO)N(C)C(=O)c1ccc2c(c1)NC(=O)CS2,ZINC000923735332,FFADRN
CC(C)n1cc(COc2ccc(F)c(F)c2)nn1,ZINC000488244347,CFADRN
COCC(=O)N1CC[C@@H](C)C[C@H]1CNC(=O)c1c(F)ccc(F)c1F,ZINC000983476159,FEADRN
O=C1OC[C@H]2CN(C(=O)c3sccc3SC(F)F)C[C@@H]12,ZINC000863762063,DEADRN
CC(C)[C@H](NC(=O)c1cnn(CCF)c1)c1ccccc1,ZINC000354065756,CFADRN
C#CCOc1cc(F)ccc1NC(=O)N1C[C@H](CC)[C@@H](O)C1,ZINC000270579894,DEEDRN
CC(=O)C1CCN(C(=O)C(=O)N2C[C@@H](c3ccccc3)O[C@@H](C)C2)CC1,ZINC000872840813,FDADRN
COc1cccc(Cl)c1CNCCC(=O)N1CCCCC1,ZINC000134781371,DFADMN
C[C@H](NC(=O)CCc1ccc(Cl)c(F)c1)c1ncon1,ZINC000626313490,CFADRN
CCOC(=O)CCCOC(=O)c1ccc(CF)cc1,ZINC000849861731,CFADRN
CCOc1ccc(N(CC)CC(=O)N[C@@H](C)CC)cc1,ZINC000746159078,CFCDRN
Cc1cc(N2CCCC2)ccc1NC(=O)CN(C)C,ZINC000171250791,CEADRN
CC(=O)NCc1ccc(S(=O)(=O)N(C)Cc2ccc(F)cc2C)s1,ZINC000486641544,FFADRN
COC(=O)C(C)(C)CNC(=O)/C=C/c1cccc(F)c1,ZINC000158112380,CEADRN
COc1cc(CN2[C@@H]3CC[C@H]2[C@H](NC(=O)Cc2ccccc2F)C3)ccn1,ZINC001098318970,FFADRN
O=C1CSC[C@@H](C(=O)N2CC[C@H](Cc3ccc(F)cc3)C2)N1,ZINC000933197241,DDADRN
COC(=O)[C@H](NC[C@@]1(C)CCC(=O)N1)c1ccc(F)cc1,ZINC000419294608,CDADRN
CC[C@@](C)(CNC(=O)[C@@H]1[C@@H](C)OCC(=O)N1Cc1ccccc1)OC,ZINC000452740978,EDADRN
CN(C)C(=O)CN1CCC[C@H](NC(=O)c2ccc3sccc3c2)C1,ZINC001009049066,EEADRN
CCC(CC)C(=O)N1CCN(C(=O)c2cccc3[nH]c(C)nc23)CC1,ZINC000670051737,EFADMN
COC[C@@](C)(O)CCNC(=O)N1CC[C@@H]1c1ccc(F)cc1,ZINC000661253711,DEADRN
C[C@H](Cc1ccc(O)cc1)NC(=O)c1cccc(N(C)C)c1,ZINC000132153759,CFADRN
Cc1ccc(C(=O)OCCN2CCO[C@H](C)C2)cc1C,ZINC000800098614,CEADRN
CCN(C)C(=O)CNCc1cccc(NC(C)=O)c1,ZINC000631115463,CDADMN
COC(=O)[C@H]([C@@H](C)O)N(Cc1ccccc1)Cc1ccncc1,ZINC000351981641,DEADRN
C[C@H](NC(=O)CSCCc1ccccc1)C(=O)N(C)C,ZINC000046825882,CDADRN
CCc1nc2ccccc2n1CCC(=O)N1CCO[C@@H](C(C)C)C1,ZINC001362237840,EFADRN
CN(Cc1ccccc1)C(=O)c1ccnc(N2CCOCC2)n1,ZINC000243996927,DDADRN
Cc1ccccc1[C@]1(F)CCN(C(=O)NOC[C@@H]2CCOC2)C1,ZINC000368513371,DFADRN
Cc1nocc1CNC(=O)N1CC[C@@H](c2ccccc2)C1,ZINC000637619594,CFADRN
CC[C@@H](Cc1ccccc1)C(=O)N1C[C@H](O)C[C@@H]1COC,ZINC000652823564,CDADRN
Cc1cccc2cc(C(=O)N[C@@H]3CC(=O)N([C@@H]4C[C@H]4C)C3)c(Cl)nc12,ZINC001148233508,FFADRN
C=CCN(CC(=O)N(C)[C@H](C)c1ccc(Cl)cc1)[C@H]1CCS(=O)(=O)C1,ZINC000246223670,GFEDRN
C[C@]1(C(=O)NC[C@H]2CCN(c3ccc(F)cc3F)C2)CC1(F)F,ZINC001551918770,EFADRN
CCOc1cccc(NC(=O)C(=O)N2CCO[C@H](c3ccccc3F)C2)c1,ZINC000067570328,FFADRN
COCCC[C@@H](C)C(=O)N[C@@H](C)C(=O)N1Cc2ccccc2C1,ZINC000343964806,DEADRN
CN(CCCNS(=O)(=O)Cc1cccc2cccnc12)CC(F)(F)F,ZINC000117908442,GFADRN
Cn1ccnc1[C@H](NC(=O)N1CCC1)c1ccc(F)c(F)c1,ZINC000898740513,DEADRN
CCc1ccccc1NC(=S)NC[C@@H]1CCCOC1,ZINC000054988018,CFADRN
CCOC(=O)COc1ccc(NC(=O)[C@@H](C)N(C)CC(F)(F)F)cc1,ZINC000193803830,FEADRN
COc1cccc([C@@H]2C[C@@H]2C(=O)NCCCCn2ccnc2)c1,ZINC000592848302,DFADRN
Cn1cccc1CNC(=O)N1CC(Cc2ccc(F)cc2F)C1,ZINC000363614399,DFADRN
COc1cccc(F)c1C(=O)N1CC[C@H](CNC(=O)C2CC2)C1,ZINC000982860228,DDADRN
CO[C@@H](c1nc(C[C@H]2COc3ccccc3O2)no1)C1CC1,ZINC000351276252,DFADRN
O=C(Nc1ccccc1OCCF)[C@@H]1CCc2nncn2CC1,ZINC000891265443,DEADRN
COc1cc(Cl)ccc1Cn1nc(C(F)(F)F)ccc1=O,ZINC000355948762,DFADRN
CC(=O)N1CCc2cc(C(=O)N3CCOc4c(F)cccc4C3)ccc21,ZINC000369299288,FFADRN
COc1ccc(C(=O)N[C@@H](C)[C@@H](OC)c2ccccc2F)o1,ZINC000653735249,DFADRN
C[C@@H]1OCCC[C@@H]1C(=O)NCCOc1ccc2c(c1)OCO2,ZINC000276651621,DDADRN
COC(=O)[C@H]1CN(C(=O)NCC(C)(C)C)C[C@@H]1c1ccccc1,ZINC000457958773,DFADRN
CC(=O)N(C)C1CCN(Cc2ccccc2Cl)CC1,ZINC000068576396,CFADMN
C=CCC1(C(=O)NCCNc2ncccn2)CCCC1,ZINC000648764771,CEEDRN
C=Cc1ccc(C(=O)N2CCCC[C@@H]2CCNC(=O)CCOC)cc1,ZINC001399555317,EFADRN
O=C(NC1CC1)[C@@H](O)C1CCN(Cc2cccc(F)c2Cl)CC1,ZINC000339102760,EEADRN
Cc1cccc([C@@H]2C[C@H]2C(=O)N[C@H](c2nncn2C)C(C)C)c1,ZINC000627134529,DFADRN
CCN(CC)C(=O)Cc1ccc(C(=O)N(C)C)cc1,ZINC001250008632,CDADRN
COC(=O)c1cc(C(=O)NCCOCCF)ccc1C,ZINC000869327468,CDADRN
O=C(NC[C@H](NC(=O)[C@H]1CC1(F)F)c1ccccc1)C1CCC1,ZINC001449976300,DEADRN
CC(C)(C)c1ccccc1C(=O)NCC[C@H](O)C(F)F,ZINC000633998379,CFADRN
C[C@@H]1CN(C[C@H]2CCCN2C(=O)c2cn(C)c3ccccc23)C[C@H](C)O1,ZINC000250040974,FFADMN
Cc1cc(=O)n(C)cc1NC(=O)[C@@H]1CCCSC1,ZINC000336016846,CDADRN
CON(Cc1ccccc1)C(=O)[C@H](C)NC(=O)C(C)(C)C,ZINC000180830291,CEADRN
Cc1ccc(C(=O)NC[C@H]2CCN(C(=O)[C@@H]3CC=CCC3)C2)cc1,ZINC000982438631,EFADRN
CC(=O)N1CCC[C@H](N(C)c2ccnc(Cc3ccc(F)cc3)n2)C1,ZINC001061149984,EFADRN
CCc1cccc(CC(=O)NCC2CN(Cc3cccnc3)C2)c1,ZINC001438134752,DEADRN
COCc1ncc(COC(=O)CN2Cc3ccccc3C2=O)s1,ZINC000813999783,EDADRN
COC(=O)[C@@H]1CN(C(=O)c2ccc(C(C)C)cn2)C[C@H](C)O1,ZINC000593845110,DDADRN
C[C@@H](C#N)C(=O)N1CCOC2(CN(Cc3ccc4ccccc4c3)C2)C1,ZINC001053192184,EEEDRN
C[C@](O)(CSc1cccc(F)c1)C(=O)N[C@H](CO)c1ccccc1,ZINC000285687180,EFADRN
CC[C@H](O)CNC(=O)N[C@H](c1ccc(F)cc1)C(C)C,ZINC000488138490,CFADRN
C/C=C(\C)C(=O)N1CC[C@H]1CN(C)C(=O)c1cc(C2CC2)n[nH]1,ZINC000978465572,DDADRN
CCC[C@H](C)N(C)C(=O)CCNC(=O)c1ccc(F)cc1,ZINC000053029899,CFADRN
CO[C@H]1C[C@H](NC(=O)[C@@H](O)c2ccc(Cl)cc2F)C1,ZINC000863672031,CDADRN
CCN(CCNC(=O)c1cc(C)cc(F)c1)c1nccnc1F,ZINC001100728870,DEADRN
O=C(c1nccc2ccccc12)N1CC(C(F)(F)F)C1,ZINC000334376802,CFADRN
O=C(Nc1cc2c(cc1Cl)OCCO2)[C@@H]1OC[C@@H]2COCC[C@H]21,ZINC000290610698,EEADRN
CC(C)[C@H]1C[C@H](NC(=O)C(=O)Nc2cccc(F)c2F)CCO1,ZINC000271576822,EEADRN
COC(=O)CN(CC(=O)N1CCCCC1)Cc1ccc(Cl)cc1,ZINC000052864132,EEADRN
O=C(COC(=O)COCc1ccccc1)Nc1ccc(N2CCCC2)cc1,ZINC000729861397,FFADRN
O=C(CCc1ccccn1)N[C@@H]1CCCC1(F)F,ZINC000672498186,CEADRN
COc1ccsc1C(=O)NCc1ccccc1N(C)C,ZINC000267978677,CFADRN
Cc1ccc(CC(=O)NC[C@@H]2CC(=O)N(C(C)(C)C)C2)cn1,ZINC000620023415,DDADRN
CC(C)C(=O)N1C[C@H]2CC[C@@H](C1)N2CC(=O)Nc1ccccc1,ZINC001029216417,DDADRN
C[C@H](NC(=O)[C@H]1CC[C@H](C(F)(F)F)CN1)c1ccncc1,ZINC001219600477,DEADMN
COC(=O)N1CCN(Cc2cc(C)cc(C)n2)CC1,ZINC000929296916,CDADRN
COCCn1ncc2c1[C@H](NC(=O)Cc1cccc(COC)c1)CCC2,ZINC000375308989,FEADRN
COCC1=CCN(C(=O)NC/C=C\c2ccccc2)CC1,ZINC000776142164,CFADRN
C[C@H]1CCN(Cc2nc3ccccc3c(=O)[nH]2)CC[S@@]1=O,ZINC000617565352,DDADRN
CC[C@H](CN1CCOCC1)NC(=O)c1ccc2nc(C)ccc2c1,ZINC000928643791,EEADRN
CCc1nc([C@H](C)[S@@](=O)c2ccc3c(c2)CCC3)n[nH]1,ZINC000594664860,CFADMN
CCc1ccc(OC)c(S(=O)(=O)N2CCc3cc(O)ccc3C2)c1,ZINC001192779273,EFADRN
C[C@@H]1c2ccccc2CCN1C(=O)CCN1CCCS1(=O)=O,ZINC000171507992,DDADRN
C=CCCO[C@@H](C)C(=O)N1CCN(Cc2cccc(F)c2)CC1,ZINC000157049220,DEEDRN
CCc1ccc(CCOC(=O)[C@H]2CCN(C(=O)c3ccccc3)C2)nc1,ZINC000860659130,FFADRN
CN(C(=O)c1ccc(F)c(F)c1)[C@H]1CCN(C(=O)c2ncccn2)C1,ZINC000939266113,EDADRN
CC(C)N1CC[C@H](OC(=O)Cc2ccc3c(c2)CCO3)C1=O,ZINC000746940661,DDADRN
C=CCN(C(=O)C(=O)NCc1ccc(C)cc1O[C@H](C)CC)C1CC1,ZINC001346824591,EFEDRN
Fc1ccc([C@H](NC[C@@H]2CCN2Cc2ccccc2)c2nc[nH]n2)cc1,ZINC000658349736,FFADRN
Cc1cc(F)ccc1C(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)[C@@H]1CC=CCC1,ZINC000976178767,EFADRN
O=C(c1ccc(Cl)c(Cl)c1)N1CCC[C@H](OCCO)C1,ZINC000178648469,DFADRN
O=C(Nc1ccc(F)cc1)C1(C(=O)N2CCc3[nH]ccc3C2)CC1,ZINC001182571029,EEADRN
Cn1c(C(=O)N2CC3(CCOC3)C2)cc2ccccc2c1=O,ZINC000294282527,CDADRN
O=C(Cc1ncc[nH]1)N1CC[C@H](c2ccccc2)C1,ZINC000816910268,CDADRN
O=C1[C@@H]2CCc3ccccc3C2=NN1C1CCS(=O)(=O)CC1,ZINC000634619746,DDADRN
CC[C@@H](C)OCC(=O)N[C@@H]1CN(CC#Cc2ccc(Cl)cc2)C[C@H]1C,ZINC001206878442,FFEDRN
N#Cc1cnccc1N1[C@@H]2CC[C@H]1[C@@H](NC(=O)c1c(F)ccc(F)c1F)C2,ZINC001055181760,FFEDRN
COC(=O)CCN(c1ccccc1C)S(=O)(=O)CCC1CCC1,ZINC000349558077,EFADRN
C[C@@H]1CN(C(=O)Nc2ccccc2OCC2CC2)CC[C@H]1O,ZINC000672676116,DFADRN
COC(=O)c1cccc(=O)n1CCO[C@H]1CCCCO1,ZINC000346351414,CDADRN
Cc1cccc(C)c1NC(=O)[C@H](C)N(C)Cc1c[nH]nc1C,ZINC000639968024,DFADRO
C[C@@H](C#N)N(C(=O)Cc1c(F)cccc1C#N)C1CC1,ZINC000598135088,CEEDRN
CC[C@@H](O)CC(=O)N[C@@H]1COc2cccc(Cl)c21,ZINC000452163856,CEADRN
COc1ccccc1OCC(=O)NC(C)(C)C(F)F,ZINC000684341068,CEADRN
O=C(NC[C@H]1CCOc2ccccc2C1)N1CCOCC1,ZINC000095389119,CDAARN
C[C@@H]1CC[C@@H](C)N1C(=O)Nc1ccc2c(c1)NC(=O)CC2,ZINC000136002006,CFADRN
CN1CCO[C@H]([C@H](NC(=O)N2CC[C@H]2CO)c2ccc(Cl)cc2)C1,ZINC000893936029,FDADRN
COC(=O)N[C@H](C(=O)N1CCOc2ccc(C)cc2C1)C(C)C,ZINC000288239153,DEADRN
C[C@@H]1CC[S@@](=O)CCN1C(=O)NCc1ccncc1,ZINC000584149895,CDADRN
COCCCCNC(=O)N[C@@H]1C[C@]1(C)c1ccccc1,ZINC000608400081,CEADRN
CC1=NO[C@@H](C(=O)N2c3ccccc3C[C@@H]2CO)C1,ZINC000912317144,CDADRN
O[C@@H]1CCCC[C@@H]1Oc1ccc(NCc2cncnc2)cc1,ZINC000119760408,CFADRN
Cc1ccnc([C@@H](C)NC(=O)[C@@]2(C)OCCc3ccccc32)n1,ZINC000911079489,DEADRN
CC(=O)Oc1cccc(OC2CCC(O)CC2)c1,ZINC001218366362,CEADRN
Cn1ccc(NC(=O)N2CC[C@@H](c3ccccc3F)C2)n1,ZINC000264349771,CFADRN
COc1ccccc1C(=O)N1CCN(C[C@](C)(O)C(F)(F)F)CC1,ZINC000684894637,EDADRN
CN(C[C@H]1CCCO1)C(=O)/C=C/c1cccc(CO)c1,ZINC000492583786,CDADRN
Cc1nn(C)c(C)c1CC(=O)N[C@H]1C(=O)N(C)Cc2ccccc21,ZINC000623276541,EDADRN
COC[C@@H]1COCCN1C(=O)[C@H]1CCCc2ccccc21,ZINC000886877019,CDADRN
CCN(Cc1ccccc1)C(=O)Nc1ccccc1S(=O)(=O)N(C)C,ZINC000114010087,FFADRN
COC[C@@H]1CN(C(=O)NCCc2cc(F)cc(F)c2)CCO1,ZINC000176155158,DDADRN
CN(C)c1nc(C(=O)N2CC[C@@](F)(c3cc(F)cc(F)c3)C2)cc(=O)[nH]1,ZINC000330633482,FEADRN
COC[C@H](C)OC(=O)Cc1ccc(Cl)c(F)c1,ZINC000790713747,CFADRN
CC1(O)CCN(C(=O)Cc2cccc(C(F)F)c2)CC1,ZINC000336523530,CFADRN
COc1ccccc1N1CC[C@@H](CNC(=O)Nc2cccc(N(C)C)n2)C1,ZINC000153008347,FFADRN
C=C(C)Cn1c([C@H]2COc3ccccc3C2)nnc1N1CCO[C@@H](C)C1,ZINC001355872697,FFEDRN
CCCOc1cccc(NC(=O)C(=O)N[C@H](C)CF)c1,ZINC000288047264,CDADRN
CC#CCN1C[C@H](C(=O)NC(CC)CC)Oc2ccccc21,ZINC000533362531,DFEDRN
C[C@H](NC(=O)[C@@H]1C[C@H]1F)c1nc2ccccc2n1C,ZINC001123578840,CEADRN
O=C([C@@H](O)c1ccc(Cl)c(Cl)c1)N1CC[C@](CO)(C(F)(F)F)C1,ZINC000924450970,FFADRN
CCOCC(=O)NCc1ccccc1OC(C)C,ZINC000079237423,CEADRN
C[C@@H]1CCO[C@@H]1C(=O)N1CCNC(=O)[C@H]1c1ccccc1F,ZINC000373736205,DDADRN
Cc1[nH]ccc1C(=O)N1CCCC[C@@H](NC(=O)c2ccccc2)C1,ZINC000943054189,EFADRN
C[C@@H](CN1CCN(C)CC1)NS(=O)(=O)c1ccc(F)cc1Cl,ZINC000106895574,EDADMN
CCc1nsc(N(C)[C@H](C)CNC(=O)c2cccc(C)c2C)n1,ZINC001113600845,EFADRN
Cc1ccccc1OCCN1CC(CNC(=O)[C@@H]2C[C@H]2c2ccncc2)C1,ZINC001031683258,FFADMN
CN(C(=O)c1cccc2c1ccn2C)[C@@H]1CCN(C(=O)C(F)F)C1,ZINC000936314271,EEADRN
